"","species","plant","date","total_branch_mass","total_leaf_mass","stem_mass_ratio","leaf_mass_ratio","leaf_lfm","thickness","leaf_wet_mass","leaf_dry_mass","stem_lfm","stem_width","stem_wet_mass","stem_dry_mass","lfm","leaf_area","LMA","SLA","rep","input_by","potted","branch_length","branch_width","branch_height","sample_wt","branching","mpa","notes.on.plant.char","start_time","ambient_temp","ambient_humidity","pre_ignition_glow","first_glow_time","ignition","primary_ignition","primary_time_of_flame_end","secondary_ignition","secondary_time_of_flame_end","third_ignition","third_time_of_ignition_flame_end","time_fh","fh","time_of_glow_end","thermocoupler_height","hotplate_height","notes.on.flame.data","Species","fd","tti","pfg","max_temp","time_at_max_temp","start_temp","temp_change","max_heat_flux","time_at_max_heat_flux","max_heat_flux_loessCH7","time_at_max_heat_flux_loessCH7","max_heat_flux_loessCH8","time_at_max_heat_flux_loessCH8","avg_fd_heat_flux","prop_ig"
"251","SALAPI",10,2022-08-17,21.733,20.269,0.517427741536117,0.482572258463883,298.606708023508,0.443,0.787499999999999,0.19785,261.342154238688,3.86642857142857,2.05071428571429,0.574542857142857,267.457344985435,4.0132149592,0.196226717981979,5.09614597993652,1,"JL","yes",25,13.9,8.5,15.5264,0,0.1,NA,"13:01:29",31.9,36,0,NA,"1","13:03:00","13:03:13",NA,NA,NA,NA,"13:03:04",38,"13:06:19",19,15,NA,"SALAPI",13,91,186,239.4,"13:03:00",223.2,16.2,1.127,"13:02:07",0.911950579435656,"13:02:09",0.510528038777275,"13:02:05",0.827142857142857,0.392857142857143
"252","SALAPI",10,2022-08-24,19.652,21.6,0.476389023562494,0.523610976437506,298.606708023508,0.443,0.787499999999999,0.19785,261.342154238688,3.86642857142857,2.05071428571429,0.574542857142857,267.457344985435,4.0132149592,0.196226717981979,5.09614597993652,2,"SM","yes",23.5,17.5,12.5,12.5664,4,0.11,NA,"11:15:08",26.6,44,0,NA,"1","11:17:56","11:18:02","11:21:53","11:22:20",NA,NA,"11:21:59",38,"11:23:01",19,16,"listed as SALAPI P10R1 on the video, but there is already a SALAPI P10R1, so changed this one to R2","SALAPI",6,168,299,223.4,"11:18:01",204.6,18.8,0.935,"11:20:40",0.755716525057789,"11:17:03",0.466501317082569,"11:21:15",0.684857142857143,0.392857142857143
"253","SALAPI",10,2022-08-24,19.652,21.6,0.476389023562494,0.523610976437506,298.606708023508,0.443,0.787499999999999,0.19785,261.342154238688,3.86642857142857,2.05071428571429,0.574542857142857,267.457344985435,4.0132149592,0.196226717981979,5.09614597993652,1,"JL","yes",25,13.9,8.5,15.5264,0,0.1,NA,"13:01:29",31.9,36,0,NA,"1","13:03:00","13:03:13",NA,NA,NA,NA,"13:03:04",38,"13:06:19",19,15,NA,"SALAPI",13,91,186,239.4,"13:03:00",223.2,16.2,1.127,"13:02:07",0.911950579435656,"13:02:09",0.510528038777275,"13:02:05",0.827142857142857,0.392857142857143
"254","SALAPI",2,2022-07-26,26.913,23.482,0.534041075503522,0.465958924496478,340.750493745887,0.284,1.339,0.303799999999999,244.292237442922,4.317,3.393,0.9855,267.020864034748,8.462935598,0.158219329982428,6.32034025242718,1,"JL","yes",25,12.7,7.4,9.1564,0,0.12,NA,"11:53:19",24.6,49,1,"1:56","M","12:17:43","12:18:21",NA,NA,NA,NA,"12:17:51",13,"12:19:16",19,15,"only had stem burn, leaves popped off when it was picked up to ignite","SALAPI",38,1464,55,220.6,"12:18:19",196.9,23.7,0.918,"12:14:18",0.708140713404129,"12:18:15",0.432087269873258,"12:17:39",0.705051282051282,0.392857142857143
"255","SALAPI",3,2022-07-26,23.246,21.28,0.522076988725688,0.477923011274312,217.683557394003,0.33,1.536,0.483499999999999,246.099290780141,4.285,1.708,0.493500000000001,232.036847492323,8.5384596758,0.179891931135236,5.55889301809895,2,"JL","yes",15.1,10.2,6.9,3.7964,0,0.06,NA,"12:53:03",30.6,37,0,NA,"M","12:57:15","12:57:16","12:57:21","12:57:33",NA,NA,"12:57:22",14,"12:57:55",19,15,NA,"SALAPI",1,252,39,224.4,"12:57:15",214.1,10.3,0.876,"12:53:31",0.721027485314927,"12:55:44",0.473614057140423,"12:55:01",0.65725,0.392857142857143
"256","SALAPI",3,2022-07-26,23.246,21.28,0.522076988725688,0.477923011274312,217.683557394003,0.33,1.536,0.483499999999999,246.099290780141,4.285,1.708,0.493500000000001,232.036847492323,8.5384596758,0.179891931135236,5.55889301809895,1,"JL","yes",19.6,18.7,12.6,4.7564,0,0.1,NA,"12:36:39",28.2,40,0,NA,"M","12:49:05","12:49:19",NA,NA,NA,NA,"12:49:07",11,"12:50:24",19,15,NA,"SALAPI",14,746,65,225.2,"12:49:19",205.1,20.1,0.908,"12:46:56",0.709556408448159,"12:42:06",0.471912521825873,"12:48:35",0.6948,0.392857142857143
"257","SALAPI",3,2022-07-26,23.246,21.28,0.522076988725688,0.477923011274312,217.683557394003,0.33,1.536,0.483499999999999,246.099290780141,4.285,1.708,0.493500000000001,232.036847492323,8.5384596758,0.179891931135236,5.55889301809895,3,"JL","yes",16,11,8.4,5.0664,0,0.07,NA,"12:59:30",31.4,36,1,"4:18","M","13:06:06","13:06:17",NA,NA,NA,NA,"13:06:11",8,"13:07:49",19,15,NA,"SALAPI",11,396,92,221.4,"13:06:17",206.4,15,0.879,"13:03:14",0.711889858656301,"13:04:50",0.459995797073323,"13:05:41",0.679125,0.392857142857143
"258","SALAPI",4,2022-07-26,30.242,25.695,0.540643938716771,0.459356061283229,273.280016696177,0.328333333333333,1.7385,0.46625,186.465683130212,5.197,4.466,1.559,206.357239846932,10.0771684448,0.172518700022038,5.7964730772505,1,"JL","yes",25,14,13,15.6764,2,0.16,NA,"13:09:43",32.3,35,0,NA,"1","13:12:47","13:12:54",NA,NA,NA,NA,"13:12:49",53,"13:13:55",19,15,NA,"SALAPI",7,184,61,230.5,"13:12:47",209.5,21,1.296,"13:11:56",0.938111773124407,"13:11:57",0.859123899516042,"13:11:56",0.6795,0.392857142857143
"259","SALAPI",4,2022-07-26,30.242,25.695,0.540643938716771,0.459356061283229,273.280016696177,0.328333333333333,1.7385,0.46625,186.465683130212,5.197,4.466,1.559,206.357239846932,10.0771684448,0.172518700022038,5.7964730772505,2,"JL","yes",25,15.6,10.4,10.8564,1,0.13,NA,"13:16:15",31.9,36,0,NA,"1","13:17:44","13:17:54",NA,NA,NA,NA,"13:17:45",42,"13:19:32",19,15,NA,"SALAPI",10,89,98,225.9,"13:17:44",210.9,15,0.926,"13:16:56",0.796944441408057,"13:16:59",0.681659971314093,"13:16:55",0.663045454545455,0.392857142857143
"260","SALAPI",5,2022-07-26,25.084,20.441,0.550993959362987,0.449006040637013,258.108108108108,0.394,1.219,0.340400000000001,255.934833204034,5.036,4.588,1.289,256.388854793175,6.3740826824,0.191243204824732,5.22894395602953,3,"JL","yes",25,8,6.6,4.8364,0,0.09,NA,"13:56:08",30.8,37,0,NA,"1","13:58:02","13:58:06",NA,NA,NA,NA,"13:58:03",27,"14:08:02",19,15,NA,"SALAPI",4,114,596,223.9,"13:58:06",213.2,10.7,0.893,"13:57:01",0.714812159655858,"13:57:05",0.468024524384722,"14:02:22",0.6654,0.392857142857143
"261","SALAPI",5,2022-07-26,25.084,20.441,0.550993959362987,0.449006040637013,258.108108108108,0.394,1.219,0.340400000000001,255.934833204034,5.036,4.588,1.289,256.388854793175,6.3740826824,0.191243204824732,5.22894395602953,2,"JL","yes",25,9.2,5.5,4.7464,0,0.11,NA,"13:40:32",31.5,37,0,NA,"M","13:53:05","13:53:21","13:53:26","13:53:42",NA,NA,"13:53:28",30,"13:54:40",19,15,NA,"SALAPI",16,753,79,219.2,"13:53:21",210.3,8.89999999999998,0.904,"13:46:15",0.709656830837642,"13:50:32",0.451870264186968,"13:53:17",0.644852941176471,0.392857142857143
"262","SALAPI",5,2022-07-26,25.084,20.441,0.550993959362987,0.449006040637013,258.108108108108,0.394,1.219,0.340400000000001,255.934833204034,5.036,4.588,1.289,256.388854793175,6.3740826824,0.191243204824732,5.22894395602953,1,"JL","yes",25,8.4,5.3,5.2464,0,0.14,NA,"13:21:31",31.8,37,0,NA,"M","13:33:52","13:33:59",NA,NA,NA,NA,"13:33:54",31,"13:37:10",19,15,NA,"SALAPI",7,741,191,222,"13:33:56",218.9,3.09999999999999,0.953,"13:26:29",0.704026896133449,"13:33:18",0.461612799568589,"13:36:27",0.6725,0.392857142857143
"263","SALAPI",6,2022-07-26,23.387,20.58,0.53192166852412,0.46807833147588,284.103641456582,0.264,1.097,0.285600000000001,331.433254416318,4.2975,2.369,0.549099999999999,315.239008026836,6.7613055202,0.1622467727161,6.16345079325433,1,"JL","yes",25,9.2,7.3,6.3664,0,0.18,NA,"14:09:55",31.5,37,0,NA,"1","14:11:39","14:11:43",NA,NA,NA,NA,"14:11:40",31,"14:14:29",19,15,NA,"SALAPI",4,104,166,224.8,"14:11:39",218.2,6.60000000000002,0.877,"14:11:02",0.76163451330182,"14:10:46",0.479496203438666,"14:13:27",0.7271,0.392857142857143
"264","SALAPI",6,2022-07-26,23.387,20.58,0.53192166852412,0.46807833147588,284.103641456582,0.264,1.097,0.285600000000001,331.433254416318,4.2975,2.369,0.549099999999999,315.239008026836,6.7613055202,0.1622467727161,6.16345079325433,2,"JL","yes",18,9.1,6.4,2.4364,1,0.18,NA,"14:16:06",31.3,37,0,NA,"M","14:17:39","14:17:49",NA,NA,NA,NA,"14:17:46",18,"14:18:41",19,15,NA,"SALAPI",10,93,52,223.1,"14:17:43",209.4,13.7,0.867,"14:16:44",0.743631387041221,"14:16:33",0.4855,"14:17:49",0.673090909090909,0.392857142857143
"265","SALAPI",7,2022-07-26,20.349,19.456,0.511217183770883,0.488782816229117,315.024630541872,0.284,0.673999999999999,0.1624,321.319796954313,2.92,0.664,0.1576,318.124999999999,3.9378973094,0.171157332719449,5.84257761038576,1,"JL","yes",15,9,7.9,3.9164,0,0.18,NA,"14:21:07",31.3,36,0,NA,"1","14:23:24","14:23:28",NA,NA,NA,NA,"14:23:25",46,"14:34:00",19,15,NA,"SALAPI",4,137,632,226.3,"14:23:25",210.5,15.8,1.08,"14:22:34",0.734016830959902,"14:22:37",0.499349131241193,"14:22:34",0.693,0.392857142857143
"266","SALAPI",7,2022-07-26,20.349,19.456,0.511217183770883,0.488782816229117,315.024630541872,0.284,0.673999999999999,0.1624,321.319796954313,2.92,0.664,0.1576,318.124999999999,3.9378973094,0.171157332719449,5.84257761038576,2,"JL","yes",13,9.3,6.5,2.8964,0,0.15,NA,"14:36:09",31.7,35,0,NA,"1","14:39:21","14:39:29",NA,NA,NA,NA,"14:39:22",29,"14:49:30",19,15,"head was blocking fram at max flame height ","SALAPI",8,192,601,225.6,"14:39:23",214.8,10.8,0.963,"14:38:31",0.71422774118558,"14:46:17",0.480215178298913,"14:48:52",0.6685,0.392857142857143
"267","SALAPI",8,2022-07-26,21.644,20.489,0.51370659578003,0.48629340421997,259.716157205238,0.332,0.659000000000001,0.183200000000001,227.478042659974,2.9875,0.782999999999999,0.239100000000001,241.463414634145,4.1130512414,0.160221684905557,6.24135241487101,1,"JL","yes",25,11.3,10.4,26.8064,0,0.08,NA,"14:51:36",31.9,34,0,NA,"M","14:53:20","14:53:27","14:53:42","14:54:04",NA,NA,"14:53:49",54,"15:04:55",19,15,NA,"SALAPI",7,104,688,241.9,"14:53:20",203.5,38.4,1.141,"14:52:59",0.934120879519968,"14:53:01",0.696889038104611,"14:52:57",0.7425,0.392857142857143
"268","SALAPI",8,2022-07-26,21.644,20.489,0.51370659578003,0.48629340421997,259.716157205238,0.332,0.659000000000001,0.183200000000001,227.478042659974,2.9875,0.782999999999999,0.239100000000001,241.463414634145,4.1130512414,0.160221684905557,6.24135241487101,2,"JC","yes",NA,NA,NA,NA,NA,NA,"MISSING PLANT TRAIT DATA","11:46:53",28.3,43,1,"11:49:04","M","11:49:57","11:50:00","11:50:06","11:50:19",NA,NA,"11:50:16",25,"11:59:07",19,15,NA,"SALAPI",3,184,547,227.7,"11:50:00",232.4,-4.70000000000002,1.045,"11:49:54",0.842774838450222,"11:49:57",0.48859307517175,"11:49:52",0.826125,0.392857142857143
"269","SALAPI",9,2022-08-17,30.806,26.121,0.541149191069264,0.458850808930736,364.019829833949,0.367,1.439,0.335300000000001,252.896125980191,4.5695,3.536,1.04865,259.478304852054,10.279147305,0.139992156674323,7.14325733495483,4,"SM","yes",25,12.1,8.2,8.7364,0,0.04,"labelled as SALAPI P9R1, but another SALAPI P9R1","10:57:18",27.4,44,1,"5:41","M","11:03:03","11:03:24",NA,NA,NA,NA,"11:03:10",29,"11:08:46",19,16,"duplicated P9R1","SALAPI",21,345,322,220.8,"11:03:20",180.6,40.2,0.947,"11:07:35",0.722168616665446,"10:59:16",0.452358659579026,"11:07:20",0.692613636363636,0.392857142857143
"270","SALAPI",9,2022-08-17,30.806,26.121,0.541149191069264,0.458850808930736,364.019829833949,0.367,1.439,0.335300000000001,252.896125980191,4.5695,3.536,1.04865,259.478304852054,10.279147305,0.139992156674323,7.14325733495483,5,"SM","yes",25,12.3,7.5,8.6364,0,0.065,"labelled as SALAPI P9R2, but another P9R2 (above)","10:58:00",28.3,44,1,"2:18","M","11:00:59","11:01:01","11:01:08","11:01:20",NA,NA,"11:01:17",27,"11:10:09",19,16,"duplicated P9R2","SALAPI",2,179,548,189.8,"11:00:59",205.6,-15.8,0.947,"11:07:35",0.733795075032527,"11:09:47",0.451627379755518,"11:07:19",0.465666666666667,0.392857142857143
"271","SALAPI",9,2022-08-17,30.806,26.121,0.541149191069264,0.458850808930736,364.019829833949,0.367,1.439,0.335300000000001,252.896125980191,4.5695,3.536,1.04865,259.478304852054,10.279147305,0.139992156674323,7.14325733495483,2,"JC","yes",21,13.1,9.2,8.6164,0,0.08,NA,"12:47:00",30.5,37,1,"2:18","M","12:58:01","12:58:10",NA,NA,NA,NA,"12:58:03",11,"12:59:53",19,15,NA,"SALAPI",9,661,103,235.1,"12:58:09",218.2,16.9,1.084,"12:59:28",0.865424792814473,"12:54:32",0.530173402376497,"12:57:50",0.8325,0.392857142857143
"272","SALAPI",9,2022-08-17,30.806,26.121,0.541149191069264,0.458850808930736,364.019829833949,0.367,1.439,0.335300000000001,252.896125980191,4.5695,3.536,1.04865,259.478304852054,10.279147305,0.139992156674323,7.14325733495483,3,"JC","yes",NA,NA,NA,NA,NA,NA,"no plant traits data?","12:08:28",28,45,0,NA,"M","12:14:46","12:15:14",NA,NA,NA,NA,"12:14:49",17,"12:16:07",19,16,NA,"SALAPI",28,378,53,158.4,"12:15:03",155.7,2.70000000000002,0.699,"12:12:04",0.555962697166821,"12:13:34",0.338432668328532,"12:11:17",0.354827586206897,0.392857142857143
"273","SALAPI",9,2022-08-17,30.806,26.121,0.541149191069264,0.458850808930736,364.019829833949,0.367,1.439,0.335300000000001,252.896125980191,4.5695,3.536,1.04865,259.478304852054,10.279147305,0.139992156674323,7.14325733495483,1,"JL","yes",25,15.3,11.2,12.7464,0,0.14,NA,"12:21:26",28.8,39,0,NA,"1","12:24:18","12:24:27",NA,NA,NA,NA,"12:24:20",40,"12:30:41",19,15,"duplicated P9R1","SALAPI",9,172,374,236.5,"12:24:18",198.4,38.1,1.129,"12:23:24",0.944365059059775,"12:23:23",0.670277406631769,"12:23:23",0.8019,0.392857142857143
"274","SALAPI",9,2022-08-24,19.466,21.913,0.470431861572295,0.529568138427705,364.019829833949,0.367,1.439,0.335300000000001,252.896125980191,4.5695,3.536,1.04865,259.478304852054,10.279147305,0.139992156674323,7.14325733495483,4,"SM","yes",25,12.1,8.2,8.7364,0,0.04,"labelled as SALAPI P9R1, but another SALAPI P9R1","10:57:18",27.4,44,1,"5:41","M","11:03:03","11:03:24",NA,NA,NA,NA,"11:03:10",29,"11:08:46",19,16,"duplicated P9R1","SALAPI",21,345,322,220.8,"11:03:20",180.6,40.2,0.947,"11:07:35",0.722168616665446,"10:59:16",0.452358659579026,"11:07:20",0.692613636363636,0.392857142857143
"275","SALAPI",9,2022-08-24,19.466,21.913,0.470431861572295,0.529568138427705,364.019829833949,0.367,1.439,0.335300000000001,252.896125980191,4.5695,3.536,1.04865,259.478304852054,10.279147305,0.139992156674323,7.14325733495483,5,"SM","yes",25,12.3,7.5,8.6364,0,0.065,"labelled as SALAPI P9R2, but another P9R2 (above)","10:58:00",28.3,44,1,"2:18","M","11:00:59","11:01:01","11:01:08","11:01:20",NA,NA,"11:01:17",27,"11:10:09",19,16,"duplicated P9R2","SALAPI",2,179,548,189.8,"11:00:59",205.6,-15.8,0.947,"11:07:35",0.733795075032527,"11:09:47",0.451627379755518,"11:07:19",0.465666666666667,0.392857142857143
"276","SALAPI",9,2022-08-24,19.466,21.913,0.470431861572295,0.529568138427705,364.019829833949,0.367,1.439,0.335300000000001,252.896125980191,4.5695,3.536,1.04865,259.478304852054,10.279147305,0.139992156674323,7.14325733495483,2,"JC","yes",21,13.1,9.2,8.6164,0,0.08,NA,"12:47:00",30.5,37,1,"2:18","M","12:58:01","12:58:10",NA,NA,NA,NA,"12:58:03",11,"12:59:53",19,15,NA,"SALAPI",9,661,103,235.1,"12:58:09",218.2,16.9,1.084,"12:59:28",0.865424792814473,"12:54:32",0.530173402376497,"12:57:50",0.8325,0.392857142857143
"277","SALAPI",9,2022-08-24,19.466,21.913,0.470431861572295,0.529568138427705,364.019829833949,0.367,1.439,0.335300000000001,252.896125980191,4.5695,3.536,1.04865,259.478304852054,10.279147305,0.139992156674323,7.14325733495483,3,"JC","yes",NA,NA,NA,NA,NA,NA,"no plant traits data?","12:08:28",28,45,0,NA,"M","12:14:46","12:15:14",NA,NA,NA,NA,"12:14:49",17,"12:16:07",19,16,NA,"SALAPI",28,378,53,158.4,"12:15:03",155.7,2.70000000000002,0.699,"12:12:04",0.555962697166821,"12:13:34",0.338432668328532,"12:11:17",0.354827586206897,0.392857142857143
"278","SALAPI",9,2022-08-24,19.466,21.913,0.470431861572295,0.529568138427705,364.019829833949,0.367,1.439,0.335300000000001,252.896125980191,4.5695,3.536,1.04865,259.478304852054,10.279147305,0.139992156674323,7.14325733495483,1,"JL","yes",25,15.3,11.2,12.7464,0,0.14,NA,"12:21:26",28.8,39,0,NA,"1","12:24:18","12:24:27",NA,NA,NA,NA,"12:24:20",40,"12:30:41",19,15,"duplicated P9R1","SALAPI",9,172,374,236.5,"12:24:18",198.4,38.1,1.129,"12:23:24",0.944365059059775,"12:23:23",0.670277406631769,"12:23:23",0.8019,0.392857142857143
"279","SALLEU",1,2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,1911.36363636345,0.676,0.177,0.00880000000000081,121.236320615202,2.751,1.496,0.676200000000001,144.233576642335,1.6352101748,0.108242966395221,9.23847556384183,4,"JC","yes",25,9.6,3.3,2.7264,6,0.22,NA,"11:17:21",29.4,33,1,"11:20:42","1","11:21:47","11:21:51",NA,NA,NA,NA,"11:21:49",15.5,"11:22:29",19,16,NA,"SALLEU",4,266,38,230.3,"11:21:47",204.6,25.7,1.014,"11:20:55",0.843631228583228,"11:20:56",0.461755961689828,"11:20:56",0.6513,0.353846153846154
"280","SALLEU",1,2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,1911.36363636345,0.676,0.177,0.00880000000000081,121.236320615202,2.751,1.496,0.676200000000001,144.233576642335,1.6352101748,0.108242966395221,9.23847556384183,1,"JC","yes",25,4.3,2.7,1.9064,2,0.18,NA,"10:27:31",24.6,54,0,NA,"M","10:36:31","10:36:36",NA,NA,NA,NA,"10:36:32",24,"10:39:19",19,16,NA,"SALLEU",5,540,163,229.3,"10:36:36",216.1,13.2,1.013,"10:28:56",0.807970482471692,"10:27:31",0.432771377982216,"10:34:10",0.754416666666667,0.353846153846154
"281","SALLEU",1,2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,1911.36363636345,0.676,0.177,0.00880000000000081,121.236320615202,2.751,1.496,0.676200000000001,144.233576642335,1.6352101748,0.108242966395221,9.23847556384183,3,"JC","yes",25,9,9.6,3.9064,8,0.15,NA,"10:53:24",27.7,43,0,NA,"M","11:12:30","11:12:50",NA,NA,NA,NA,"11:12:32",25,"11:14:31",19,16,NA,"SALLEU",20,1146,101,232.3,"11:12:30",212.6,19.7,1.034,"11:11:40",0.789047729879064,"11:12:09",0.455853312137976,"11:11:48",0.755166666666667,0.353846153846154
"282","SALLEU",1,2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,1911.36363636345,0.676,0.177,0.00880000000000081,121.236320615202,2.751,1.496,0.676200000000001,144.233576642335,1.6352101748,0.108242966395221,9.23847556384183,7,"JC","yes",25,4.5,3,2.1364,5,0.18,NA,"11:54:07",34.2,32,0,NA,"M","12:04:13","12:04:23",NA,NA,NA,NA,"12:04:14",21.5,"12:08:37",19,16,NA,"SALLEU",10,606,254,228.4,"12:04:23",219.5,8.90000000000001,1.076,"12:02:19",0.814740161672274,"12:05:47",0.483166505136779,"12:02:48",0.813727272727273,0.353846153846154
"283","SALLEU",1,2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,1911.36363636345,0.676,0.177,0.00880000000000081,121.236320615202,2.751,1.496,0.676200000000001,144.233576642335,1.6352101748,0.108242966395221,9.23847556384183,8,"JC","yes",25,7.5,2,2.0464,7,0.21,NA,"12:42:51",33.8,33,0,NA,"1","12:49:28","12:49:44",NA,NA,NA,NA,"12:49:29",13,"13:06:10",19,16,"cannot see glow end time at all","SALLEU",16,397,986,229.2,"12:49:28",206.1,23.1,1.064,"12:57:59",0.796089146303845,"13:01:59",0.480911393280169,"13:03:10",0.790323529411765,0.353846153846154
"284","SALLEU",1,2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,1911.36363636345,0.676,0.177,0.00880000000000081,121.236320615202,2.751,1.496,0.676200000000001,144.233576642335,1.6352101748,0.108242966395221,9.23847556384183,2,"JC","yes",25,14,4.3,3.2364,4,0.19,NA,"10:41:36",26.5,47,1,"10:43:16","1","10:49:55","10:50:23",NA,NA,NA,NA,"10:49:57",19,"10:50:47",19,16,NA,"SALLEU",28,499,24,237.8,"10:49:55",217.1,20.7,1.048,"10:49:25",0.853193150924729,"10:49:26",0.501812049378502,"10:49:07",0.643396551724138,0.353846153846154
"285","SALLEU",1,2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,1911.36363636345,0.676,0.177,0.00880000000000081,121.236320615202,2.751,1.496,0.676200000000001,144.233576642335,1.6352101748,0.108242966395221,9.23847556384183,10,"JC","yes",25,8.5,5.75,2.8064,9,0.19,NA,"13:24:57",33.8,33,0,NA,"M","13:35:26","13:35:55",NA,NA,NA,NA,"13:35:33",21,"13:38:41",19,16,NA,"SALLEU",29,629,166,232,"13:35:51",217.1,14.9,1.004,"13:35:13",0.823615299530944,"13:34:58",0.496067782733685,"13:38:02",0.7932,0.353846153846154
"286","SALLEU",1,2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,1911.36363636345,0.676,0.177,0.00880000000000081,121.236320615202,2.751,1.496,0.676200000000001,144.233576642335,1.6352101748,0.108242966395221,9.23847556384183,11,"JC","yes",25,12.5,5,4.0464,9,0.17,NA,"13:40:17",34.3,32,1,"13:43:45","M","13:51:00","13:51:19",NA,NA,NA,NA,"13:51:01",24,"13:52:50",19,16,NA,"SALLEU",19,643,91,233.7,"13:51:03",221.5,12.2,1.026,"13:49:58",0.826759174236717,"13:51:00",0.486738942921751,"13:45:40",0.802275,0.353846153846154
"287","SALLEU",1,2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,1911.36363636345,0.676,0.177,0.00880000000000081,121.236320615202,2.751,1.496,0.676200000000001,144.233576642335,1.6352101748,0.108242966395221,9.23847556384183,9,"JC","yes",25,20,7.5,9.5564,9,0.19,NA,"13:07:54",33.2,34,1,"13:08:48","1","13:09:18","13:09:23","13:15:53","13:16:36","2023-04-18 13:20:31","2023-04-18 13:21:14","13:15:54",15,"13:22:54",19,16,"glow start by touching pilot flame","SALLEU",5,84,811,221.6,"13:09:20",198,23.6,1.085,"13:19:50",0.82916769320035,"13:14:58",0.49280898325108,"13:20:06",0.7335,0.353846153846154
"288","SALLEU",1,2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,1911.36363636345,0.676,0.177,0.00880000000000081,121.236320615202,2.751,1.496,0.676200000000001,144.233576642335,1.6352101748,0.108242966395221,9.23847556384183,5,"JC","yes",25,4.3,3.1,1.8064,0,0.21,NA,"11:25:10",30.1,31,0,NA,"M","11:34:39","11:34:59",NA,NA,NA,NA,"11:34:40",22,"11:35:17",19,16,NA,"SALLEU",20,569,18,229.2,"11:34:56",216.4,12.8,1.037,"11:32:47",0.817716034866725,"11:28:05",0.462092916457408,"11:34:33",0.756928571428571,0.353846153846154
"289","SALLEU",1,2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,1911.36363636345,0.676,0.177,0.00880000000000081,121.236320615202,2.751,1.496,0.676200000000001,144.233576642335,1.6352101748,0.108242966395221,9.23847556384183,6,"JC","yes",25,9.5,3.3,4.0964,4,0.17,NA,"11:40:50",32.4,32,0,NA,"M","11:50:29","11:50:59",NA,NA,NA,NA,"11:50:32",25,"11:52:01",19,16,NA,"SALLEU",30,579,62,232.9,"11:50:57",218.8,14.1,1.092,"11:43:00",0.843975394539607,"11:50:15",0.488988632403318,"11:49:52",0.77941935483871,0.353846153846154
"290","SALLEU",10,2022-08-24,17.835,17.962,0.498226108333101,0.501773891666899,304.217926186288,0.822,0.23,0.0569000000000006,120.631786771965,2.302,0.894,0.405199999999999,143.237394503355,1.7020657686,0.135129913451689,7.40028595043477,5,"SM","yes",23.1,9.8,4.4,4.1964,4,0.17,NA,"14:44:37",31.5,38,1,"1:52","1","14:46:35","14:46:43",NA,NA,NA,NA,"14:46:37",23,"14:55:16",19,15.5,NA,"SALLEU",8,118,513,181.6,"14:46:35",171.4,10.2,0.759,"14:53:47",0.599089352224246,"14:47:56",0.374541801119806,"14:45:36",0.528611111111111,0.353846153846154
"291","SALLEU",10,2022-08-24,17.835,17.962,0.498226108333101,0.501773891666899,304.217926186288,0.822,0.23,0.0569000000000006,120.631786771965,2.302,0.894,0.405199999999999,143.237394503355,1.7020657686,0.135129913451689,7.40028595043477,3,"SM","yes",25,4.6,3,1.4564,2,0.18,NA,"14:25:28",30.7,40,1,"2:39","0",NA,NA,NA,NA,NA,NA,NA,NA,"14:34:31",19,15.5,NA,"SALLEU",NA,NA,NA,-Inf,NA,173.9,-Inf,0.713,"14:28:16",0.569818967924899,"14:32:45",0.372865368467739,"14:34:31",NA,0.353846153846154
"292","SALLEU",10,2022-08-24,17.835,17.962,0.498226108333101,0.501773891666899,304.217926186288,0.822,0.23,0.0569000000000006,120.631786771965,2.302,0.894,0.405199999999999,143.237394503355,1.7020657686,0.135129913451689,7.40028595043477,4,"SM","yes",22.5,4.4,4.2,1.7964,2,0.19,NA,"14:36:11",30.7,40,1,"3:44","1","14:40:00","14:40:09",NA,NA,NA,NA,"14:40:02",30,"14:43:07",19,15.5,NA,"SALLEU",9,229,178,181.1,"14:40:00",171.1,10,0.742,"14:39:05",0.600359458988787,"14:39:04",0.384645223310066,"14:39:02",0.56945,0.353846153846154
"293","SALLEU",10,2022-08-24,17.835,17.962,0.498226108333101,0.501773891666899,304.217926186288,0.822,0.23,0.0569000000000006,120.631786771965,2.302,0.894,0.405199999999999,143.237394503355,1.7020657686,0.135129913451689,7.40028595043477,1,"SM","yes",21.8,9.8,5.5,3.4864,4,0.18,NA,"14:13:08",31.4,39,1,"1:36","0",NA,NA,NA,NA,NA,NA,NA,NA,"14:23:28",19,15.5,NA,"SALLEU",NA,NA,NA,-Inf,NA,168.5,-Inf,0.741,"14:21:24",0.560450212543488,"14:13:13",0.364839251888387,"14:18:18",NA,0.353846153846154
